0.968085106383,0.970901126408,0.968085106383,0.968036811462,0.975609756098,0.977351916376,0.975609756098,0.975609756098,0.977777777778,0.977931488801,0.977777777778,0.977775033955,0.4,0.240740740741,0.4,0.298701298701, 1, KNeighborsClassifier 9 uniform auto 30 2 minkowski 
0.968085106383,0.970901126408,0.968085106383,0.968036811462,0.975609756098,0.977351916376,0.975609756098,0.975609756098,0.977777777778,0.977931488801,0.977777777778,0.977775033955,0.4,0.240740740741,0.4,0.298701298701, 1, KNeighborsClassifier 9 uniform auto 30 2 minkowski 
0.968085106383,0.970901126408,0.968085106383,0.968036811462,0.975609756098,0.977351916376,0.975609756098,0.975609756098,0.977777777778,0.977931488801,0.977777777778,0.977775033955,0.4,0.240740740741,0.4,0.298701298701, 1, KNeighborsClassifier 9 uniform auto 30 2 minkowski 
0.968085106383,0.970901126408,0.968085106383,0.968036811462,0.975609756098,0.977351916376,0.975609756098,0.975609756098,0.977777777778,0.977931488801,0.977777777778,0.977775033955,0.4,0.240740740741,0.4,0.298701298701, 1, KNeighborsClassifier 9 uniform auto 30 2 minkowski 
0.968085106383,0.970901126408,0.968085106383,0.968036811462,0.975609756098,0.977351916376,0.975609756098,0.975609756098,0.977777777778,0.977931488801,0.977777777778,0.977775033955,0.4,0.240740740741,0.4,0.298701298701, 1, KNeighborsClassifier 9 uniform auto 30 2 minkowski 
0.968085106383,0.970901126408,0.968085106383,0.968036811462,0.975609756098,0.977351916376,0.975609756098,0.975609756098,0.977777777778,0.977931488801,0.977777777778,0.977775033955,0.4,0.240740740741,0.4,0.298701298701, 1, KNeighborsClassifier 9 uniform auto 30 2 minkowski 
0.968085106383,0.970901126408,0.968085106383,0.968036811462,0.975609756098,0.977351916376,0.975609756098,0.975609756098,0.977777777778,0.977931488801,0.977777777778,0.977775033955,0.4,0.240740740741,0.4,0.298701298701, 1, KNeighborsClassifier 9 uniform auto 30 2 minkowski 
0.968085106383,0.970901126408,0.968085106383,0.968036811462,0.975609756098,0.977351916376,0.975609756098,0.975609756098,0.977777777778,0.977931488801,0.977777777778,0.977775033955,0.4,0.240740740741,0.4,0.298701298701, 1, KNeighborsClassifier 9 uniform auto 30 2 minkowski 
0.968085106383,0.970901126408,0.968085106383,0.968036811462,0.975609756098,0.977351916376,0.975609756098,0.975609756098,0.977777777778,0.977931488801,0.977777777778,0.977775033955,0.4,0.240740740741,0.4,0.298701298701, 1, KNeighborsClassifier 9 uniform auto 30 2 minkowski 
0.968085106383,0.970901126408,0.968085106383,0.968036811462,0.975609756098,0.977351916376,0.975609756098,0.975609756098,0.977777777778,0.977931488801,0.977777777778,0.977775033955,0.4,0.240740740741,0.4,0.298701298701, 1, KNeighborsClassifier 9 uniform auto 30 2 minkowski 
0.968085106383,0.970901126408,0.968085106383,0.968036811462,0.975609756098,0.977351916376,0.975609756098,0.975609756098,0.977777777778,0.977931488801,0.977777777778,0.977775033955,0.4,0.240740740741,0.4,0.298701298701, 1, KNeighborsClassifier 9 uniform auto 30 2 minkowski 
0.968085106383,0.970901126408,0.968085106383,0.968036811462,0.975609756098,0.977351916376,0.975609756098,0.975609756098,0.977777777778,0.977931488801,0.977777777778,0.977775033955,0.4,0.240740740741,0.4,0.298701298701, 1, KNeighborsClassifier 9 uniform auto 30 2 minkowski 
0.968085106383,0.970901126408,0.968085106383,0.968036811462,0.975609756098,0.977351916376,0.975609756098,0.975609756098,0.977777777778,0.977931488801,0.977777777778,0.977775033955,0.4,0.240740740741,0.4,0.298701298701, 1, KNeighborsClassifier 9 uniform auto 30 2 minkowski 
0.968085106383,0.970901126408,0.968085106383,0.968036811462,0.975609756098,0.977351916376,0.975609756098,0.975609756098,0.977777777778,0.977931488801,0.977777777778,0.977775033955,0.4,0.240740740741,0.4,0.298701298701, 1, KNeighborsClassifier 9 uniform auto 30 2 minkowski 
0.968085106383,0.970901126408,0.968085106383,0.968036811462,0.975609756098,0.977351916376,0.975609756098,0.975609756098,0.977777777778,0.977931488801,0.977777777778,0.977775033955,0.4,0.240740740741,0.4,0.298701298701, 1, KNeighborsClassifier 9 uniform auto 30 2 minkowski 
0.968085106383,0.970901126408,0.968085106383,0.968036811462,0.975609756098,0.977351916376,0.975609756098,0.975609756098,0.977777777778,0.977931488801,0.977777777778,0.977775033955,0.4,0.240740740741,0.4,0.298701298701, 1, KNeighborsClassifier 9 uniform auto 30 2 minkowski 
0.968085106383,0.970901126408,0.968085106383,0.968036811462,0.975609756098,0.977351916376,0.975609756098,0.975609756098,0.977777777778,0.977931488801,0.977777777778,0.977775033955,0.4,0.240740740741,0.4,0.298701298701, 1, KNeighborsClassifier 9 uniform auto 30 2 minkowski 
0.968085106383,0.970901126408,0.968085106383,0.968036811462,0.975609756098,0.977351916376,0.975609756098,0.975609756098,0.977777777778,0.977931488801,0.977777777778,0.977775033955,0.4,0.240740740741,0.4,0.298701298701, 1, KNeighborsClassifier 9 uniform auto 30 2 minkowski 
0.968085106383,0.970901126408,0.968085106383,0.968036811462,0.975609756098,0.977351916376,0.975609756098,0.975609756098,0.977777777778,0.977931488801,0.977777777778,0.977775033955,0.4,0.240740740741,0.4,0.298701298701, 1, KNeighborsClassifier 9 uniform auto 30 2 minkowski 
0.968085106383,0.970901126408,0.968085106383,0.968036811462,0.975609756098,0.977351916376,0.975609756098,0.975609756098,0.977777777778,0.977931488801,0.977777777778,0.977775033955,0.4,0.240740740741,0.4,0.298701298701, 1, KNeighborsClassifier 9 uniform auto 30 2 minkowski 
